nome palestra,discipline,indirizzo,telefono,orari di apertura,pagina web,lat,long
Hung Sing Kung Fu - Tai Chi & Choy Li Fut,Tai Chi | Kung Fu,"Corso Sempione, 17, 21013 Gallarate VA, Italia",+39 388 482 9744,Lun 20-22 | Mar 20-22 | Mer 20-22 | Gio 20-22 | Ven chiuso | Sab chiuso | Dom chiuso,http://hungsingmartialarts.com/,45.662457000000003,8.7855190000000007
Hyperbolic Motus Lab,Fitness,"Via Padre Reina, 30, 21047 Saronno VA, Italia",+39 340 535 5441,Lun 10-20:30 | Mar 10-20:30 | Mer 10-20:30 | Gio 10-20:30 | Ven 10-20:30 | Sab chiuso | Dom chiuso,https://www.instagram.com/hyperbolicmotuslab/,45.629952000000003,9.0309720000000002
I Viaggi Nell'Anima,Yoga,"Via Rinaldo Simen 18, 6900 Lugano, Svizzera",+41 76 568 77 03,Orari da verificare,https://www.iviagginellanima.com/,46.013997000000003,8.9569290000000006
I.F.A. INTERNATIONAL FIGHT ACADEMY,Fitness,"Via A. Manzoni, 6, 21040 Venegono Superiore VA, Italia",+39 392 477 8015,Lun 00:00-24:00 | Mar 00:00-24:00 | Mer 00:00-24:00 | Gio 00:00-24:00 | Ven 00:00-24:00 | Sab 00:00-24:00 | Dom 00:00-24:00,https://www.krav-maga.biz/,45.744034999999997,8.9049700000000005
iiiMotion - Locarno,Fitness,"Via Luigi Lavizzari 10, 6600 Locarno, Svizzera",+41 91 796 30 00,Orari da verificare,https://www.iiimotion.ch/,46.164341999999998,8.7970950000000006
iiiMotion - Mendrisio,Fitness,"Via S. Martino 16, 6850 Mendrisio, Svizzera",+41 91 796 30 00,Orari da verificare,https://www.iiimotion.ch/,45.877071000000001,8.9846990000000009
Ikigai Salon SPA,Fitness,"Viale Stazione 21, 6500 Bellinzona, Svizzera",+41 77 953 70 43,Lun chiuso | Mar 09-18:30 | Mer 09-18:30 | Gio 09-18:30 | Ven 09-18:30 | Sab 09-15 | Dom chiuso,https://www.ikigaisalonspa.com/,46.194122999999998,9.0266710000000003
il Centro | Fisioterapia a Bellinzona,Fitness,"Via S. Gottardo 16, 6500 Bellinzona, Svizzera",+41 91 835 47 00,Lun 07:30-19:30 | Mar 07:30-19:30 | Mer 07:30-19:30 | Gio 07:30-19:30 | Ven 07:30-19 | Sab chiuso | Dom chiuso,http://www.ilcentro.ch/utm_source=google&utm_medium=gmb&utm_campaign=bellinzona,46.198526000000001,9.0284700000000004
il Centro | Fisioterapia a Giubiasco,Fitness,"Via del Tiglio 2, 6512 Giubiasco, Svizzera",+41 91 221 02 10,Lun 07:30-19:30 | Mar 07:30-19:30 | Mer 07:30-19:30 | Gio 07:30-19:30 | Ven 07:30-19 | Sab chiuso | Dom chiuso,http://www.ilcentro.ch/utm_source=google&utm_medium=gmb&utm_campaign=giubiasco,46.172604,9.0021129999999996
il Centro | Fisioterapia a Locarno,Fitness,"Via Luigi Lavizzari 10a, 6600 Locarno, Svizzera",+41 91 221 02 04,Lun 07:30-19:30 | Mar 07:30-19:30 | Mer 07:30-19:30 | Gio 07:30-19:30 | Ven 07:30-19 | Sab chiuso | Dom chiuso,http://www.ilcentro.ch/utm_source=google&utm_medium=gmb&utm_campaign=locarno,46.164332000000002,8.7967410000000008
il Centro | Fisioterapia a Lugano,Fitness,"Via Giuseppe Petrini 2, 6900 Lugano, Svizzera",+41 91 221 02 07,Lun 07:30-19:30 | Mar 07:30-19:30 | Mer 07:30-19:30 | Gio 07:30-19:30 | Ven 07:30-19 | Sab chiuso | Dom chiuso,http://www.ilcentro.ch/utm_source=google&utm_medium=gmb&utm_campaign=lugano,46.013446999999999,8.9552029999999991
il Centro | Fisioterapia a Mendrisio,Fitness,"Via S. Martino 16c, 6850 Mendrisio, Svizzera",+41 91 221 02 20,Lun 07:30-20 | Mar 07:30-20 | Mer 07:30-20 | Gio 07:30-20 | Ven 07:30-20 | Sab chiuso | Dom chiuso,http://www.ilcentro.ch/utm_source=google&utm_medium=gmb&utm_campaign=mendrisio,45.877071000000001,8.9846990000000009
Il Centro Metodo Pilates,Pilates,"Piazza del Podest , 1, 21100 Varese VA, Italia",,Lun 09-19 | Mar 09-19 | Mer 09-19 | Gio 09-19 | Ven 09-19 | Sab 09-19 | Dom chiuso,,45.818530000000003,8.8259980000000002
"il CENTRO, fisioterapia e palestra",Fitness,"Via Luigi Lavizzari 10a, 6600 Locarno, Svizzera",+41 91 221 02 04,Lun chiuso | Mar chiuso | Mer chiuso | Gio chiuso | Ven chiuso | Sab chiuso | Dom chiuso,http://www.ilcentro.ch/,46.164341999999998,8.7970950000000006
Il Melograno - Naturopatia - Integratori naturali - Corsi Yoga -,Yoga,"Via Roma, 5, 21052 Busto Arsizio VA, Italia",+39 0331 624516,"Lun 15:30-20 | Mar 15:30-20 | Mer 10:30-13, 15:30-20 | Gio 10:30-13, 15:30-20 | Ven 10:30-13, 15:30-20 | Sab 10:30-13, 15:30-20 | Dom chiuso",https://www.melograno-emporionaturale.it/,45.610605,8.8507379999999998
Il Mercato di Varese Piazza Repubblica,Fitness,"Piazza della Repubblica, 21100 Varese VA, Italia",,Lun 08-17:30 | Mar 08-17 | Mer chiuso | Gio 08-17 | Ven chiuso | Sab 07:30-17:30 | Dom chiuso,http://ilmercatodivarese.it/,45.815266000000001,8.8285830000000001
"Il Tempio Delle Arti Marziali, Bellinzona",Fitness,"Viale Giuseppe Motta 1, 6500 Bellinzona, Svizzera",+41 78 913 06 64,Lun chiuso | Mar chiuso | Mer chiuso | Gio chiuso | Ven chiuso | Sab chiuso | Dom chiuso,https://artimarziali.ch/,46.198151000000003,9.0248150000000003
IMPERO DEL SOLE Karate Saronno,Karate,"Via Larga, 1, 21047 Saronno VA, Italia",+39 349 974 0304,Lun chiuso | Mar 16:15-20:30 | Mer chiuso | Gio 16:15-19:30 | Ven chiuso | Sab chiuso | Dom chiuso,http://skkmsaronno.blogspot.com/m=1,45.636474999999997,9.0469679999999997
Impero Wellness - Beauty Spa Varese,Fitness,"Via dei Bucaneve, 1, 21050 Gaggiolo VA, Italia",+39 0332 418006,Lun 10-22 | Mar 10-22 | Mer 10-22 | Gio 10-22 | Ven 10-22 | Sab 10-22 | Dom 10-22,https://imperowellnessvarese.com/,45.832470999999998,8.9087949999999996
Improve Training Center,Fitness,"Via Michelangelo Buonarroti, 12, 21047 Saronno VA, Italia",+39 347 094 6577,Lun 06:30-21 | Mar 06:30-21 | Mer 06:30-21 | Gio 06:30-21 | Ven 06:30-21 | Sab 07-14 | Dom chiuso,http://improvetraining.it/,45.635410999999998,9.0383549999999993
In Punta di Piedi Asd,Fitness,"Via Giacomo Bianchi, 78/A, 21049 Tradate VA, Italia",+39 348 524 9008,Orari da verificare,https://inpuntadipiediasd.com/,45.710603999999996,8.8914159999999995
Individual Fitness,Fitness,"Centro ala Monda 3, 6528 Bellinzona, Svizzera",+41 91 857 10 30,Lun 06-21 | Mar 06-21 | Mer 06-21 | Gio 06-21 | Ven 06-21 | Sab 08-15 | Dom 08-15,https://www.individual-fitness.ch/,46.165382999999999,8.9952740000000002
JFITLAB | Allenamento Funzionale e Personal Training Varese,Functional,"Via Bernardino Luini, 21, 21100 Varese VA, Italia",+39 349 608 3733,Lun 07-22 | Mar 07-22 | Mer 07-22 | Gio 07-22 | Ven 07-22 | Sab 08-15 | Dom chiuso,http://www.jfitlab.net/,45.820715999999997,8.8319510000000001
Jita Ky&ei - judo Gallarate,Judo,"Via Tiro a Segno, 5, 21013 Gallarate VA, Italia",+39 327 039 3980,Orari da verificare,http://www.judogallarate.it/,45.650488000000003,8.8040690000000001
Judo Budo Club Bellinzona,Judo,"Via Saleggi 33, 6500 Bellinzona, Svizzera",+41 91 825 67 86,Lun 17-19:15 | Mar 18-21:15 | Mer 00:00-24:00 | Gio chiuso | Ven 17:45-21 | Sab chiuso | Dom chiuso,http://www.jbcbellinzona.ch/,46.181004999999999,9.014087
Judo Budo Club Lugano,Judo,"Via al Chioso 7, 6900 Lugano, Svizzera",+41 91 971 00 99,Lun 17:30-21:30 | Mar 17:30-21:30 | Mer 17:30-21:30 | Gio 17:30-21:30 | Ven 17:30-21:30 | Sab chiuso | Dom chiuso,http://www.jbclugano.ch/,46.009059999999998,8.9615760000000009
judo dojo gallarate,Judo,"Via Campo dei Fiori, 1, 21010 Cardano Al Campo VA, Italia",,Lun chiuso | Mar chiuso | Mer chiuso | Gio chiuso | Ven chiuso | Sab chiuso | Dom chiuso,https://judo-dojo.cms.webnode.it/,45.637943,8.7806960000000007
Judo Paradiso,Judo,"via Zorzi 37a, 6900 Paradiso, Svizzera",+41 79 563 46 47,Lun chiuso | Mar 16:30-20:30 | Mer 16:30-20:30 | Gio 16:30-21 | Ven 16:30-20:30 | Sab 16:30-20:30 | Dom chiuso,https://www.judo-paradiso.ch/,45.989672,8.941968
Judo per Tutti Pregassona,Judo,"Str. di Pregassona 28, 6963 Lugano, Svizzera",+41 79 247 03 01,Lun chiuso | Mar chiuso | Mer chiuso | Gio chiuso | Ven chiuso | Sab chiuso | Dom chiuso,https://www.judobudoclub.ch/,46.020248000000002,8.9756169999999997
Judo per Tutti Vezia,Judo,"Via S. Gottardo 30, 6943 Vezia, Svizzera",,Lun chiuso | Mar chiuso | Mer 15-20:30 | Gio chiuso | Ven chiuso | Sab chiuso | Dom chiuso,https://www.judobudoclub.ch/,46.024818,8.937932
Judo Waza,Judo,"Via alla Chiesa 2, 6950 Tesserete, Svizzera",+41 79 434 79 10,Lun 18-20:30 | Mar chiuso | Mer chiuso | Gio chiuso | Ven 18:30-21 | Sab chiuso | Dom chiuso,http://www.judo-capriasca.ch/,46.066948,8.9637
krperformen Locarno,Fitness,"Via Vincenzo Vela 8A, 6600 Locarno, Svizzera",+41 79 739 36 89,Lun 09-21 | Mar 09-21 | Mer 09-21 | Gio 09-21 | Ven 09-21 | Sab 09-14 | Dom chiuso,https://www.koerperformenticino.com/,46.166811000000003,8.7953480000000006
Kalihome Centro benessere,Fitness,"Via Gianluigi Zucchi, 17, 21049 Tradate VA, Italia",+39 379 133 1418,"Lun chiuso | Mar 10-13, 15:30-19 | Mer 10-13, 15:30-19 | Gio 10-13, 15:30-19 | Ven 10-13, 15:30-19 | Sab 09-12:30, 14-17 | Dom chiuso",http://kalihome.it/,45.710993999999999,8.9067399999999992
Kangatraining Lugano,Fitness,"Via alla Campagna 7, 6900 Lugano, Svizzera",,Lun chiuso | Mar 10-11 | Mer chiuso | Gio chiuso | Ven chiuso | Sab chiuso | Dom chiuso,https://www.instagram.com/kangatraining_luganoigsh=MWd3b3dmYzFyMGgwMw==&utm_source=qr,46.015351000000003,8.9571880000000004
Karate Club Bellinzona,Karate,"Via Maestri Comacini 2, 6500 Bellinzona, Svizzera",,Lun chiuso | Mar chiuso | Mer chiuso | Gio chiuso | Ven chiuso | Sab chiuso | Dom chiuso,https://karatebzona.ch/,46.184441,9.0117860000000007
Karate Club Locarno,Karate,"Palestra del liceo Di Locarno La, Via della Morettina, 6600 Locarno, Svizzera",+41 79 240 12 06,Orari da verificare,http://www.karatelocarno.ch/,46.162973999999998,8.7877069999999993
Karate kyokushinkai (Full Contact),Karate,"Corso Sempione, 39, 21013 Gallarate VA, Italia",+39 329 658 8490,Orari da verificare,,45.663027,8.7837779999999999
KeFORMA.CH - KeFORMA Switzerland,Fitness,"Via Bert 1, 6533 Lumino, Svizzera",+41 76 588 50 81,Lun 09-18 | Mar 09-18 | Mer 09-18 | Gio 09-18 | Ven 09-18 | Sab chiuso | Dom chiuso,http://www.keforma.ch/,46.22972,9.0686140000000002
KENZAN Dojo,Fitness,"Via Tiro a Segno, 5/A, 21013 Gallarate VA, Italia",,Lun 19-21 | Mar chiuso | Mer 19-21:15 | Gio chiuso | Ven chiuso | Sab chiuso | Dom chiuso,http://kenzandojo.it/,45.650410000000001,8.8040389999999995
Kenzan Kyudo - Ren Shin Kan Kyudojo,Fitness,"Via Cacciatori, 21011 Casorate Sempione VA, Italia",,Lun chiuso | Mar chiuso | Mer chiuso | Gio chiuso | Ven chiuso | Sab 15-17:30 | Dom 09-12,http://www.kyudo.it/,45.663063999999999,8.749841
Kickboxing Andrea,Kickboxe | Boxe,"Via Cesare Correnti, 2, 21100 Varese VA, Italia",+39 345 134 3440,Lun 06-22:30 | Mar 06-22:30 | Mer 06-22:30 | Gio 06-22:30 | Ven 06-22:30 | Sab 08-19 | Dom 08-13,http://kickboxingandrea.it/,45.797646999999998,8.8428909999999998
Kickboxing Andrea,Kickboxe | Boxe,"Via Senago 17A, 6912 Pazzallo, Svizzera",,Orari da verificare,http://kickboxingandrea.it/,45.981676,8.930169
Kinder Yoga Varese,Yoga,"c/o Naturyoga, Viale Padre G. B. Aguggiari, 162, 21100 Varese VA, Italia",+39 335 815 2520,Orari da verificare,https://www.facebook.com/kinderyogavarese/,45.838053000000002,8.8172280000000001
KMA - Krav Maga Academy | Difesa Personale Professionale,Difesa Personale,"Via Pastrengo, 3, 21053 Busto Arsizio VA, Italia",+39 335 109 8516,Orari da verificare,http://www.kma.it/,45.612577999999999,8.8369289999999996
KMA - Krav Maga Academy | Difesa Personale Professionale,Difesa Personale,"Viale Lombardia, 33, 21013 Gallarate VA, Italia",+39 347 165 7324,Orari da verificare,http://www.kma.it/,45.660245000000003,8.8061769999999999
KMA - Krav Maga Academy | Difesa Personale Professionale,Difesa Personale,"Via Osimo, 1, 21052 Busto Arsizio VA, Italia",,Orari da verificare,http://www.kma.it/,45.606990000000003,8.8437859999999997
KMA - Krav Maga Academy | Difesa Personale Professionale,Difesa Personale,"Via Brunico, 57, 21100 Varese VA, Italia",+39 347 165 7324,Orari da verificare,https://www.kma.it/,45.821440000000003,8.8429149999999996
KRAV MAGA DIFESA PERSONALE CORSI IFA INTERNATIONAL FIGHT ACADEMY VARESE,Difesa Personale,"V. Antonio Pacinotti, 50, 21100 Varese VA, Italia",+39 392 477 8015,Lun chiuso | Mar 20:30-22 | Mer chiuso | Gio 20:30-22 | Ven chiuso | Sab chiuso | Dom chiuso,http://www.krav-maga.biz/,45.835763999999998,8.8335410000000003
Krav Maga Kick Boxing Boxe MMA Savate Boxe de Rue Ju Jitsu Judo Fit Boxe Psicomotrict sportiva Fitness kidsSaronno- Milano,MMA | Kickboxe | Boxe | Judo,"Via Carlo Porta, 8, 21047 Saronno VA, Italia",+39 375 519 9143,"Lun 10-12, 16:30-21 | Mar 19-21 | Mer 10-12, 17-21 | Gio 09:30-10:30, 18-21 | Ven 17:30-20:30 | Sab chiuso | Dom chiuso",,45.62914,9.0296640000000004
KRIYA YOGA EVOLUTION BUSTO ARSIZIO,Yoga,"Via Varese, 53, 21052 Busto Arsizio VA, Italia",+39 346 412 1176,Lun 18-22 | Mar chiuso | Mer 17:30-22 | Gio 10-12 | Ven 18-22 | Sab chiuso | Dom chiuso,https://kriyayogaevolution.com/,45.613919000000003,8.8341600000000007
Kung Fu - Ba Xian,Kung Fu,"Via Somalia, 2, 21013 Gallarate VA, Italia",+39 366 654 2762,Lun chiuso | Mar chiuso | Mer 19:30-21 | Gio chiuso | Ven 19:30-21 | Sab chiuso | Dom chiuso,https://www.instagram.com/kungfu_baxian/profilecard/igsh=cmMxNmhxMDdtYWQ4,45.657769000000002,8.8054659999999991
Kung Fu Choy Li Fut & Tai Chi,Tai Chi | Kung Fu,"Via Vicinale Long, 10, 21052 Busto Arsizio VA, Italia",+39 339 396 3520,Lun chiuso | Mar 19:30-21:30 | Mer chiuso | Gio 20:30-21:30 | Ven chiuso | Sab chiuso | Dom chiuso,https://www.chisono.eu/kung-fu-1/,45.598134999999999,8.8336769999999998
La Coach in Nutrizione,Fitness,"Via Pobbia 2, 6514 Sementina, Svizzera",+41 78 240 40 55,Orari da verificare,https://www.lacoachinnutrizione.ch/,46.177616,8.9974869999999996
LA GOCCIA SA pulizie generali,Fitness,"Viale Stazione 2, 6500 Bellinzona, Svizzera",+41 91 863 22 33,Orari da verificare,http://www.goccia.ch/,46.192104,9.0240340000000003
La Grotta di sale,Fitness,"Via del Porto, 14, 21016 Luino VA, Italia",+39 347 757 9265,"Lun chiuso | Mar 09-12:30, 14:30-19 | Mer 09-12, 14:30-18:30 | Gio 09-12:30, 14:30-19 | Ven 09-12:30, 14:30-19 | Sab 09-12:30, 14:30-19 | Dom chiuso",,46.003857000000004,8.7434440000000002
La Palestrina - Massoterapia e Movimento,Fitness,"Via Vittorio Arconti, 21, 21013 Gallarate VA, Italia",+39 371 136 0741,Orari da verificare,https://www.la-palestrina.it/,45.665362000000002,8.8027540000000002
La Porta Verde Centro Benessere e Fitness SA,MMA,"Via al Ponte 2, 6834 Morbio Inferiore, Svizzera",+41 91 682 21 98,Lun 08-21 | Mar 08-21 | Mer 08-21 | Gio 08-21 | Ven 08-21 | Sab 09-14 | Dom chiuso,http://www.portaverde.com/,45.846017000000003,9.0149799999999995
La Spiaggia di Comabbio,Fitness,"Via Lago di Monate, 21020 Comabbio VA, Italia",+39 0331 158 8162,Orari da verificare,https://laspiaggiadicomabbio.eatbu.com/,45.785865000000001,8.6788349999999994
LaMiaSalute,Fitness,"Via Alfonso Turconi, 6850 Mendrisio, Svizzera",+41 91 811 34 33,Orari da verificare,,45.865766000000001,8.9828600000000005
Latin Norsyl - Salsanueva,Fitness,"Via Voldomino, 66, 21016 Luino VA, Italia",+39 333 535 2210,Orari da verificare,http://www.salsanueva.it/,45.995626999999999,8.7418820000000004
Latizyoga,Yoga,"Dancing Salone, Via Bruno Buozzi, 5, 21012 Cassano Magnago VA, Italia",+39 349 132 3176,Lun 09-17 | Mar 09-17 | Mer 09-17 | Gio 09-17 | Ven 09-17 | Sab chiuso | Dom chiuso,https://www.latizyoga.com/,45.672027,8.8250100000000007
Le Bustecche Training Center,Fitness,"Via Majano, 21100 Varese VA, Italia",+39 389 451 9790,Orari da verificare,https://varesefc.com/,45.801397000000001,8.8510310000000008
Le Lab Personal Training Locarno,Fitness,"Via S. Gottardo 20, 6600 Muralto, Svizzera",+41 76 360 54 25,Lun 07-21 | Mar 07-21 | Mer 07-21 | Gio 07-21 | Ven 07-21 | Sab 07-21 | Dom 07-21,https://www.lelab.fit/,46.174163,8.8062470000000008
Le Tonc Club,Fitness,"Via Silvestro Sanvito, 105, 21100 Varese VA, Italia",+39 0332 229593,Lun chiuso | Mar chiuso | Mer chiuso | Gio chiuso | Ven chiuso | Sab 08-18 | Dom chiuso,https://life-wellness.it/,45.825833000000003,8.8041669999999996
Lido comunale di Melide,Fitness,"Via alla Bola 12, 6815 Melide, Svizzera",+41 79 548 73 43,Lun 09:30-19 | Mar 09:30-19 | Mer 09:30-19 | Gio 09:30-19 | Ven 09:30-19 | Sab 09:30-19 | Dom 09:30-19,https://www.melide.ch/turismo/sport/lido-comunale.html,45.952855,8.9493880000000008
Lido DaMa _ Bollicine in Piscina,Nuoto,"Via Matteotti, 84, 21020 Casciago VA, Italia",+39 327 419 3526,Orari da verificare,http://www.lidodama.com/,45.836083000000002,8.7843420000000005
Lido di Agno,Fitness,"Via Rivera 8, 6982 Agno, Svizzera",+41 79 301 37 77,Orari da verificare,http://www.facebook.com/lidodiagno,45.992272,8.8992760000000004
Lido di Bissone,Fitness,"Piazza Francesco Borromini 1, 6816 Bissone, Svizzera",+41 91 822 80 90,Orari da verificare,http://www.bissone.ch/,45.951661000000001,8.9634769999999993
Lido di Caslano,Nuoto,"Piazza Lago 52, 6987 Caslano, Svizzera",+41 91 606 25 25,Lun 13-19 | Mar 13-19 | Mer 13-19 | Gio 13-19 | Ven 13-19 | Sab 10-20 | Dom 10-20,https://www.ticino.ch/it/commons/details/Lido-pubblico-Caslano/14672.html,45.971283,8.8871280000000006
Lido di Lugano,Fitness,"Via Lido, 6900 Lugano, Svizzera",+41 58 866 68 80,Orari da verificare,https://www.lugano.ch/cultura-tempo-libero/sport/lidi-e-piscine/lido-di-lugano.html,46.005144000000001,8.9635560000000005
Lido e Piscina Comunale Conca d'Oro,Nuoto,"Riva Paradiso 9, 6900 Paradiso, Svizzera",+41 91 993 07 95,Lun 09:30-19:45 | Mar 09:30-19:45 | Mer 09:30-19:45 | Gio 09:30-19:45 | Ven 09:30-19:45 | Sab 09:30-19:45 | Dom 09:30-19:45,"https://www.luganoregion.com/it/commons/details/Lido-e-piscina-Comunale-Conca-d'Oro,-Paradiso/1525",45.988804999999999,8.9544540000000001
Lido Locarno - CBR Centro Balneare Regionale,Nuoto,"Via Gioacchino Respini 11, 6600 Locarno, Svizzera",+41 91 759 90 00,Lun 08:30-20 | Mar 07:30-20 | Mer 08:30-20 | Gio 07:30-20 | Ven 08:30-20 | Sab 08:30-20 | Dom 08:30-20,http://www.lidolocarno.ch/,46.161625999999998,8.8032380000000003
Life Changer Just Training,Fitness,"Via Vincenzo d'Alberti 1, 6830 Chiasso, Svizzera",+41 78 867 04 99,Lun 05:30-22 | Mar 05:30-22 | Mer 05:30-22 | Gio 05:30-22 | Ven 09-22 | Sab 05:30-22 | Dom chiuso,https://www.lifechanger-jt.ch/,45.836345000000001,9.0245359999999994
Life Club,Fitness,"Via Emilio Bossi 50, 6830 Chiasso, Svizzera",+41 91 630 61 83,Orari da verificare,http://life-club.ch/collaborazioni,45.836973999999998,9.0317260000000008
Life Club - Open 24H | Centro Fitness,Fitness,"Via Dante Alighieri 1, 6830 Chiasso, Svizzera",+41 91 683 32 88,Lun 00:00-24:00 | Mar 00:00-24:00 | Mer 00:00-24:00 | Gio 00:00-24:00 | Ven 00:00-24:00 | Sab 00:00-24:00 | Dom 00:00-24:00,http://www.life-club.ch/,45.836531999999998,9.0271589999999993
LifeArea concept,Fitness,"Via Ponte Tresa 35, 6924 Sorengo, Svizzera",+41 91 923 68 68,Lun 08:30-20 | Mar 08:30-20 | Mer 08:30-20 | Gio 08:30-20 | Ven 08:30-18:30 | Sab 08:30-17 | Dom chiuso,http://www.lifearea.ch/,45.996499999999997,8.9355609999999999
LIFEvillage,Fitness,"Via XX Settembre, 12, 21013 Gallarate VA, Italia",+39 0331 185 2014,Lun 07-22:30 | Mar 08:30-22:30 | Mer 07-22:30 | Gio 07-22:30 | Ven 08:30-22:30 | Sab 09-19 | Dom 09-19,http://www.lifevillage.eu/,45.661721,8.7932290000000002
Lions Club Luino,Fitness,"Via Martiri, 40, 21016 Luino VA, Italia",,Orari da verificare,http://www.lionsluino.it/it/I-presidenti-e-i-soci.htm,45.990057999999998,8.7515169999999998
Lo Studio di Tita,Pilates,"Corso Bello 8, 6850 Mendrisio, Svizzera",+41 79 353 97 78,Orari da verificare,http://www.titalurati.ch/,45.869743,8.9880510000000005
LRPool's,Fitness,"Via Varazze, 13, 21052 Busto Arsizio VA, Italia",+39 342 104 1023,Lun 08-19:30 | Mar 08-19:30 | Mer 08-19:30 | Gio 08-19:30 | Ven 08-19:30 | Sab 08-16:30 | Dom chiuso,https://www.instagram.com/lrpools.d.rligsh=dGZrdW11dmw2ZzBi,45.589275999999998,8.8458059999999996
Luce Pilates Studio,Pilates,"Via Giovanni Virginio Schiaparelli, 13, 21013 Gallarate VA, Italia",+39 346 972 6309,Lun 08-19 | Mar 09-20 | Mer 08-20 | Gio 15-20 | Ven 08-14:30 | Sab chiuso | Dom chiuso,http://www.instagram.com/lucepilatesstudio,45.668098999999998,8.7850800000000007
Lugano Pilates,Pilates,"Via Ceresio 42, 6963 Lugano, Svizzera",+41 79 680 49 99,Lun 08:30-19:30 | Mar 08:30-20 | Mer 08:30-20 | Gio 08:30-20 | Ven 08:30-18 | Sab 08:30-10:30 | Dom chiuso,http://www.luganopilates.com/,46.021529000000001,8.9666119999999996
LUGANO SCHERMA,Scherma,"Via Serafino Balestra 24, 6900 Lugano, Svizzera",+41 76 509 97 85,Lun 17-21 | Mar 17-21 | Mer 14-21 | Gio 17-21 | Ven 17-21 | Sab 10-14 | Dom chiuso,http://www.luganoscherma.ch/,46.007396,8.9588739999999998
Lugano Wellness,Fitness,"c/o Planet Wellness Village, Via Senago 17A, 6912 Pazzallo, Svizzera",+41 91 994 74 84,Orari da verificare,https://www.luganowellness.ch/,45.983412000000001,8.9373380000000004
MABA Cycling center,Fitness,"Viale Lombardia, 49, 21013 Gallarate VA, Italia",+39 0331 774513,"Lun 19-19:55 | Mar 19-19:55, 20:10-21 | Mer 19-19:55, 20:10-21 | Gio 19:30-20:25 | Ven 19-19:55 | Sab chiuso | Dom 10:30-12:45",http://www.mabacyclingcenter.com/,45.659449000000002,8.8085039999999992
MAD Studio Health & Fitness,Fitness,"Via Avogadro, 28, 21047 Saronno VA, Italia",+39 351 631 0997,Lun 07-21 | Mar 07-21 | Mer 07-21 | Gio 07-21 | Ven 07-21 | Sab 07-15 | Dom chiuso,http://www.madsaronno.com/,45.615786999999997,9.0273240000000001
MADDYFIT,Pilates,"Corso S. Gottardo 46/h, 6830 Chiasso, Svizzera",+41 77 261 30 24,Lun 09:30-20 | Mar 10:30-16 | Mer 16-20 | Gio 09:30-14:30 | Ven 08:30-16 | Sab chiuso | Dom chiuso,http://www.maddyfit.ch/,45.834705999999997,9.0289610000000007
Magister Sport Barasso S.R.L.,Fitness,"Via Ferruccio Bolchini, 21020 Barasso VA, Italia",+39 344 554 8037,Lun 09:30-22 | Mar 09:30-22 | Mer 09:30-22 | Gio 09:30-22 | Ven 09:30-22 | Sab 09-19:30 | Dom 09-19:30,https://www.magistersport.com/,45.845084,8.7576859999999996
Mangrove Academy,Jujitsu Brasiliano,"Via Besso 42, 6900 Lugano, Svizzera",,Orari da verificare,https://www.mangroveacademy.ch/,46.007016,8.941741
MantaPool,Fitness,"Riva Paradiso 2, 6900 Paradiso, Svizzera",+41 78 790 33 39,Orari da verificare,,45.992704000000003,8.9461790000000008
Master Boxe,Boxe,"Via Contardo Ferrini, n 44, 21052 Busto Arsizio VA, Italia",+39 338 751 6577,"Lun 10-12, 17:30-20:30 | Mar 17:30-20:30 | Mer 10-12, 17:30-20:30 | Gio 17:30-22 | Ven 10-12, 17:30-20:30 | Sab chiuso | Dom chiuso",https://www.masterboxe.it/,45.597442000000001,8.8554929999999992
Master Boxe,Boxe,"Master Boxe, Via Contardo Ferrini, Cascina Brughetto, Santa Croce, Busto Arsizio, Varese, Lombardia, 21052, Italia",,Orari da verificare,,45.597407,8.855455
Matteo Castelli Fit Lab,Fitness,"Via Visconti, 25a, 21047 Saronno VA, Italia",+39 345 447 0093,Lun 07-21 | Mar 06-21 | Mer 06-21 | Gio 06-21 | Ven 06-21 | Sab 08-18:30 | Dom chiuso,https://matteocastellifitlab.it/,45.626530000000002,9.0424480000000003
Maura Pilates,Pilates,"Via dei Pioppi 10, 6616 Losone, Svizzera",+41 79 519 33 75,Lun 08-17 | Mar 08-20 | Mer 08-20 | Gio 08-17 | Ven 08-17 | Sab chiuso | Dom chiuso,https://www.maurapilates.ch/,46.167523000000003,8.7714800000000004
MA-ZONE,Fitness,"Via Morazzone, 19, 21045 Gazzada Schianno VA, Italia",,Lun 05-21 | Mar 05-21 | Mer 05-21 | Gio 05-21 | Ven 05-21 | Sab 05-21 | Dom 05-21,http://www.ma-zone.it/,45.775315999999997,8.8239239999999999
Mendrisiotto Nuoto (NUM),Nuoto,"Scuole Comunali, Viale Canavee 9, 6850 Mendrisio, Svizzera",+41 91 646 08 10,Orari da verificare,https://www.mendrisiottonuoto.ch/,45.865647000000003,8.9845039999999994
Mexican Boxing Club,Boxe,"Summer Village 7, 6992 Vernate, Svizzera",+41 76 561 55 25,Lun 07:30-20:30 | Mar 07:30-20:30 | Mer 07:30-20:30 | Gio 07:30-20:30 | Ven 07:30-20:30 | Sab chiuso | Dom chiuso,http://mexicanboxingclub.ch/,45.99235,8.888206
